id,amount,payee,category,description,account_type,payment_type,consumer,flow_type,tag,abc_type,cost_type,trans_time,creation_time,modification_time
226500,1,"医柜","[50000,50002]","怡康医用外科口罩;","2","1","3","1","3",,"1","2023-05-04 00:42:16","2025-03-24 08:41:47","2025-03-24 08:41:47"
226501,1.8,"长沙地铁","[30000,30002]","长沙地铁消费;","2","1","2","1","1",,"1","2023-05-04 00:26:18","2025-03-24 08:41:47","2025-03-24 08:41:47"
226502,2,"长沙地铁","[30000,30002]","长沙地铁消费;","2","1","2","1","1",,"1","2023-05-04 00:05:02","2025-03-24 08:41:47","2025-03-24 08:41:47"
226503,243,"铁路12306","[110000,110001]","火车票;","2","1","2","1","2",,"3","2023-05-03 10:05:19","2025-03-24 08:41:47","2025-03-24 08:41:47"
226504,10,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,"1","2023-05-03 02:18:36","2025-03-24 08:41:47","2025-03-24 08:41:47"
226505,29,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,"1","2023-05-03 02:13:28","2025-03-24 08:41:47","2025-03-24 08:41:47"
226506,9,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,"1","2023-05-03 02:10:37","2025-03-24 08:41:47","2025-03-24 08:41:47"
226507,17,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,"1","2023-05-03 02:01:18","2025-03-24 08:41:47","2025-03-24 08:41:47"
226508,2.7,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,"1","2023-05-03 02:00:26","2025-03-24 08:41:47","2025-03-24 08:41:47"
226509,0.8,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,"1","2023-05-03 01:58:20","2025-03-24 08:41:47","2025-03-24 08:41:47"
226510,3.9,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,"1","2023-05-03 01:55:52","2025-03-24 08:41:47","2025-03-24 08:41:47"
226511,13.5,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,"1","2023-05-03 01:55:10","2025-03-24 08:41:47","2025-03-24 08:41:47"
226512,4.7,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,"1","2023-05-03 01:53:07","2025-03-24 08:41:47","2025-03-24 08:41:47"
226513,1,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,"1","2023-05-03 01:51:56","2025-03-24 08:41:47","2025-03-24 08:41:47"
226514,10,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,"1","2023-05-03 01:51:16","2025-03-24 08:41:47","2025-03-24 08:41:47"
226515,3.2,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,"1","2023-05-03 01:47:38","2025-03-24 08:41:47","2025-03-24 08:41:47"
226516,17,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,"1","2023-05-03 01:45:01","2025-03-24 08:41:47","2025-03-24 08:41:47"
226517,15.4,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,"1","2023-05-03 01:34:14","2025-03-24 08:41:47","2025-03-24 08:41:47"
226518,18,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,"1","2023-05-02 02:16:38","2025-03-24 08:41:47","2025-03-24 08:41:47"
226519,4,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,"1","2023-05-02 02:04:51","2025-03-24 08:41:47","2025-03-24 08:41:47"
226520,103,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,"1","2023-05-02 02:02:35","2025-03-24 08:41:47","2025-03-24 08:41:47"
226521,12,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,"1","2023-05-02 01:57:53","2025-03-24 08:41:47","2025-03-24 08:41:47"
226522,32.5,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,"1","2023-05-02 01:52:16","2025-03-24 08:41:47","2025-03-24 08:41:47"
226523,4.5,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,"1","2023-05-02 01:49:20","2025-03-24 08:41:47","2025-03-24 08:41:47"
226524,7,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,"1","2023-05-02 01:46:40","2025-03-24 08:41:47","2025-03-24 08:41:47"
226525,48,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,"1","2023-05-02 01:41:46","2025-03-24 08:41:47","2025-03-24 08:41:47"
226526,18.88,"饿了么","[10000,10005]","老上海馄饨王(王府井店)外卖订单;","2","1","2","1","1",,"1","2023-05-01 10:24:03","2025-03-24 08:41:47","2025-03-24 08:41:47"
226527,526,,"[100000,100003]","*璐;收钱码收款;","2","1","2","2","2",,"3","2023-05-01 06:45:12","2025-03-24 08:41:47","2025-03-24 08:41:47"
226528,527,"长沙胜道体育用品有限公司","[110000,110001]","长沙胜道体育用品有限公司;","2","1","2","1","2",,"3","2023-05-01 06:43:02","2025-03-24 08:41:47","2025-03-24 08:41:47"
226529,20.62,"美团","[10000,10006]","大众点评订单-西贝莜面村（长沙荟聚店）;","2","1","3","1","2",,"3","2023-05-01 05:47:11","2025-03-24 08:41:47","2025-03-24 08:41:47"
226530,285,"美团","[10000,10006]","大众点评订单-23050111100300000027056244772459;","2","1","3","1","2",,"3","2023-05-01 05:46:30","2025-03-24 08:41:47","2025-03-24 08:41:47"
226531,2300,"携程旅行网","[110000,110005]","单程机票赤峰长沙;","2","1","2","1","2",,"3","2023-05-01 01:37:46","2025-03-24 08:41:47","2025-03-24 08:41:47"
226532,15,"湖南谋信物业服务有限公司-消费","[30000,30005]","湖南谋信物业服务有限公司;/","1","2","1","1","1",,"1","2023-05-31 10:36:07","2025-03-24 08:41:47","2025-03-24 08:41:47"
226533,14,"美团收银909700183207735316","[10000,10005]","长沙老粉铺;/","1","2","1","1","1",,"1","2023-05-31 10:15:04","2025-03-24 08:41:47","2025-03-24 08:41:47"
226534,12.9,"订单付款","[10000,10004]","luckin coffee;/","1","2","1","1","2",,"3","2023-05-31 04:44:08","2025-03-24 08:41:47","2025-03-24 08:41:47"
226535,16,"收款方备注:二维码收款","[10000,10005]","兰州拉面;/","1","2","1","1","1",,"1","2023-05-31 04:25:32","2025-03-24 08:41:47","2025-03-24 08:41:47"
226536,6,"长沙市望城区澳斯西饼店麓谷店","[10000,10005]","马里奥饼店;/","1","2","1","1","1",,"1","2023-05-31 01:08:10","2025-03-24 08:41:47","2025-03-24 08:41:47"
226537,3.2,"【买单】_麓谷大道店_124927_01120105_买单_无","[10000,10005]","大米先生;/","1","2","1","1","1",,"1","2023-05-30 10:10:29","2025-03-24 08:41:47","2025-03-24 08:41:47"
226538,20,"久久折套餐付款","[10000,10005]","金牌隆江猪脚饭长沙麓谷店;/","1","2","1","1","1",,"1","2023-05-30 04:05:40","2025-03-24 08:41:47","2025-03-24 08:41:47"
226539,9,"长沙市望城区澳斯西饼店麓谷店","[10000,10005]","马里奥饼店;/","1","2","1","1","1",,"1","2023-05-30 01:03:30","2025-03-24 08:41:47","2025-03-24 08:41:47"
226540,15,"湖南谋信物业服务有限公司-消费","[30000,30005]","湖南谋信物业服务有限公司;/","1","2","1","1","1",,"1","2023-05-29 10:55:52","2025-03-24 08:41:47","2025-03-24 08:41:47"
226541,16,"美团收银909700183176424566","[10000,10005]","长沙老粉铺;/","1","2","1","1","1",,"1","2023-05-29 10:31:35","2025-03-24 08:41:47","2025-03-24 08:41:47"
226542,14.9,"1个月月VIP","[90000,90003]","广东华韵网络科技有限公司;/","1","2","1","1","2",,"2","2023-05-29 09:55:41","2025-03-24 08:41:47","2025-03-24 08:41:47"
226543,0.99,"13918191207购买了一个单价为0.99元邀请码","[90000,90003]","广东华韵网络科技有限公司;/","1","2","1","1","2",,"2","2023-05-29 09:51:16","2025-03-24 08:41:47","2025-03-24 08:41:47"
226544,7,"长沙市高新技术产业开发区喻东饮品店","[10000,10007]","蜜雪冰城;/","1","2","","1","",,"3","2023-05-29 04:33:09","2025-03-24 08:41:47","2025-03-24 08:45:17"
226545,24,"长沙市高新技术产业开发区阴洪新饺子馆","[10000,10005]","长沙市高新技术产业开发区阴洪新饺子馆;/","1","2","1","1","1",,"1","2023-05-29 04:32:02","2025-03-24 08:41:47","2025-03-24 08:41:47"
226546,7.8,"收款方备注:二维码收款付款方留言:早饭","[10000,10005]","樱枳;/","1","2","1","1","1",,"1","2023-05-29 01:10:24","2025-03-24 08:41:47","2025-03-24 08:41:47"
226547,3.5,"收款方备注:二维码收款","[10000,10004]","八方A区搜农坊;/","1","2","1","1","2",,"3","2023-05-28 06:23:39","2025-03-24 08:41:47","2025-03-24 08:41:47"
226548,289,"京东","[50000,50002]","飞利浦（PHILIPS）电动剃须刀3系高配版礼盒 干湿双剃刮胡刀 配弹出式鬓角修剪器 新年礼物 送男友 送老公","1","2","5","1","3",,"1","2023-05-27 06:23:51","2025-03-24 08:41:47","2025-03-24 08:41:47"
226549,33.8,"拼多多","[50000,50002]","搬家打包膜保护薄膜拉伸膜缠绕膜大卷工业缠绕膜神器打包膜包装膜","1","2","3","1","3",,"1","2023-05-27 06:12:49","2025-03-24 08:41:47","2025-03-24 08:41:47"
226550,16.95,"京东","[50000,50002]","德力普（Delipow）充电电池 5号电池6节装 适用玩具/遥控器/电动牙刷/鼠标键盘等","1","2","3","1","3",,"1","2023-05-27 06:11:44","2025-03-24 08:41:47","2025-03-24 08:41:47"
226551,302,"92号车用汽油(ⅥB)","[30000,30006]","中国石化销售股份有限公司湖南长沙石油分公司;/","1","2","1","1","1",,"1","2023-05-27 03:46:06","2025-03-24 08:41:47","2025-03-24 08:41:47"
226552,522,"湖南永通华诚汽车销售服务有限公司-消费","[30000,30007]","湖南永通华诚汽车销售服务有限公司;/","1","2","1","1","2",,"1","2023-05-27 03:05:59","2025-03-24 08:41:47","2025-03-24 08:41:47"
226553,14,"美团收银909700183121107670","[10000,10005]","长沙老粉铺;/","1","2","1","1","1",,"1","2023-05-26 10:09:43","2025-03-24 08:41:47","2025-03-24 08:41:47"
226554,5.5,"乐尔乐特价批发超市长沙加州阳光店","[10000,10002]","乐尔乐加州阳光店;/","1","2","3","1","1",,"1","2023-05-26 04:27:44","2025-03-24 08:41:47","2025-03-24 08:41:47"
226555,11,"收款方备注:二维码收款","[10000,10005]","兰州拉面;/","1","2","1","1","1",,"1","2023-05-26 04:23:39","2025-03-24 08:41:47","2025-03-24 08:41:47"
226556,8,"长沙市望城区澳斯西饼店麓谷店","[10000,10005]","马里奥饼店;/","1","2","1","1","1",,"1","2023-05-26 01:14:33","2025-03-24 08:41:47","2025-03-24 08:41:47"
226557,3.2,"【买单】_麓谷大道店_124927_01120105_买单_无","[10000,10005]","大米先生;/","1","2","1","1","1",,"1","2023-05-25 10:07:17","2025-03-24 08:41:47","2025-03-24 08:41:47"
226558,16,"收款方备注:二维码收款","[10000,10005]","兰州拉面;/","1","2","1","1","1",,"1","2023-05-25 04:26:56","2025-03-24 08:41:47","2025-03-24 08:41:47"
226559,47,"闯货-CK代工厂 男女款短袜、中筒袜A","[50000,50001]","闯货;/","1","2","1","1","2",,"1","2023-05-25 02:53:13","2025-03-24 08:41:47","2025-03-24 08:41:47"
226560,9.8,"长沙市望城区澳斯西饼店麓谷店","[10000,10005]","马里奥饼店;/","1","2","1","1","1",,"1","2023-05-25 00:30:22","2025-03-24 08:41:47","2025-03-24 08:41:47"
226561,14,"美团收银909700183090218140","[10000,10005]","长沙老粉铺;/","1","2","1","1","1",,"1","2023-05-24 10:08:31","2025-03-24 08:41:47","2025-03-24 08:41:47"
226562,24,"收款方备注:二维码收款","[10000,10005]","默;/","1","2","1","1","1",,"1","2023-05-24 04:26:51","2025-03-24 08:41:47","2025-03-24 08:41:47"
226563,6,"三津汤包长沙麓谷信息港店","[10000,10005]","三津汤包;/","1","2","1","1","1",,"1","2023-05-23 23:53:20","2025-03-24 08:41:47","2025-03-24 08:41:47"
226564,7.8,"【买单】_麓谷大道店_124927_01120105_买单_无","[10000,10005]","大米先生;/","1","2","1","1","1",,"1","2023-05-23 10:18:54","2025-03-24 08:41:47","2025-03-24 08:41:47"
226565,14,"美团收银909700183070609666","[10000,10005]","长沙老粉铺;/","1","2","1","1","1",,"1","2023-05-23 04:04:55","2025-03-24 08:41:47","2025-03-24 08:41:47"
226566,6,"长沙市望城区澳斯西饼店麓谷店","[10000,10005]","马里奥饼店;/","1","2","1","1","1",,"1","2023-05-23 00:32:18","2025-03-24 08:41:47","2025-03-24 08:41:47"
226567,38,"支付码:311832 德天顺盖码饭(麓谷店)(7235949211101958648)","[10000,10005]","长沙和码餐饮管理有限公司;/","1","2","1","1","1",,"1","2023-05-22 10:18:33","2025-03-24 08:41:47","2025-03-24 08:41:47"
226568,24,"收款方备注:二维码收款","[10000,10005]","默;/","1","2","1","1","1",,"1","2023-05-22 04:31:41","2025-03-24 08:41:47","2025-03-24 08:41:47"
226569,5,"长沙市望城区澳斯西饼店麓谷店","[10000,10005]","马里奥饼店;/","1","2","1","1","1",,"1","2023-05-21 23:55:30","2025-03-24 08:41:47","2025-03-24 08:41:47"
226570,72.4,"WMDJ","[10000,10002]","沃尔玛;/","1","2","3","1","1",,"1","2023-05-21 10:13:38","2025-03-24 08:41:47","2025-03-24 08:41:47"
226571,3.5,"收款方备注:二维码收款","[10000,10004]","八方A区搜农坊;/","1","2","1","1","2",,"3","2023-05-21 04:49:41","2025-03-24 08:41:47","2025-03-24 08:41:47"
226572,34,"长沙市岳麓区果然鲜水果店","[10000,10003]","长沙市岳麓区果然鲜水果店;/","1","2","3","1","1",,"1","2023-05-21 00:49:12","2025-03-24 08:41:47","2025-03-24 08:41:47"
226573,38,"支付码:311733 德天顺盖码饭(麓谷店)(7234835702209331704)","[10000,10005]","长沙和码餐饮管理有限公司;/","1","2","1","1","1",,"1","2023-05-19 10:17:35","2025-03-24 08:41:47","2025-03-24 08:41:47"
226574,200,"长沙市财政局","[30000,30001]","长沙市非税缴费公共服务平台;/","1","2","1","1","2",,"3","2023-05-19 09:44:14","2025-03-24 08:41:47","2025-03-24 08:41:47"
226575,339,"","[60000,60003]","枕头","1","2","5","1","3",,"1","2023-05-19 05:21:24","2025-03-24 08:41:47","2025-03-24 08:41:47"
226576,2.3,"乐尔乐特价批发超市长沙加州阳光店","[10000,10002]","乐尔乐加州阳光店;/","1","2","3","1","1",,"1","2023-05-19 04:20:44","2025-03-24 08:41:47","2025-03-24 08:41:47"
226577,17,"久久折套餐付款","[10000,10005]","膳当家长沙信息港店;/","1","2","1","1","1",,"1","2023-05-19 04:03:36","2025-03-24 08:41:47","2025-03-24 08:41:47"
226578,9.8,"长沙市望城区澳斯西饼店麓谷店","[10000,10005]","马里奥饼店;/","1","2","1","1","1",,"1","2023-05-19 00:56:00","2025-03-24 08:41:47","2025-03-24 08:41:47"
226579,15,"湖南谋信物业服务有限公司-消费","[30000,30005]","湖南谋信物业服务有限公司;/","1","2","1","1","1",,"1","2023-05-18 11:45:54","2025-03-24 08:41:47","2025-03-24 08:41:47"
226580,6.7,"【买单】_麓谷大道店_124927_01120105_买单_无","[10000,10005]","大米先生;/","1","2","1","1","1",,"1","2023-05-18 10:03:23","2025-03-24 08:41:47","2025-03-24 08:41:47"
226581,24,"收款方备注:二维码收款","[10000,10005]","默;/","1","2","1","1","1",,"1","2023-05-18 04:26:19","2025-03-24 08:41:47","2025-03-24 08:41:47"
226582,7.8,"长沙市望城区澳斯西饼店麓谷店","[10000,10005]","马里奥饼店;/","1","2","1","1","1",,"1","2023-05-18 01:26:10","2025-03-24 08:41:47","2025-03-24 08:41:47"
226583,15,"湖南谋信物业服务有限公司-消费","[30000,30005]","湖南谋信物业服务有限公司;/","1","2","1","1","1",,"1","2023-05-17 10:39:16","2025-03-24 08:41:47","2025-03-24 08:41:47"
226584,16,"收款方备注:二维码收款","[10000,10005]","兰州拉面;/","1","2","1","1","1",,"1","2023-05-17 10:31:20","2025-03-24 08:41:47","2025-03-24 08:41:47"
226585,24,"长沙市高新技术产业开发区阴洪新饺子馆","[10000,10005]","长沙市高新技术产业开发区阴洪新饺子馆;/","1","2","1","1","1",,"1","2023-05-17 04:33:26","2025-03-24 08:41:47","2025-03-24 08:41:47"
226586,9,"长沙市望城区澳斯西饼店麓谷店","[10000,10005]","马里奥饼店;/","1","2","1","1","1",,"1","2023-05-17 00:52:08","2025-03-24 08:41:47","2025-03-24 08:41:47"
226587,992,,"[100000,100003]","京东商城平台商户;京东商城平台商户;/","1","2","1","2","2",,"3","2023-05-16 13:00:56","2025-03-24 08:41:47","2025-03-24 08:41:47"
226588,15,"湖南谋信物业服务有限公司-消费","[30000,30005]","湖南谋信物业服务有限公司;/","1","2","1","1","1",,"1","2023-05-16 12:04:07","2025-03-24 08:41:47","2025-03-24 08:41:47"
226589,5,"【买单】_麓谷大道店_124927_01120105_买单_无","[10000,10005]","大米先生;/","1","2","1","1","1",,"1","2023-05-16 09:51:18","2025-03-24 08:41:47","2025-03-24 08:41:47"
226590,1672,,"[100000,100003]","京东商城平台商户;京东商城平台商户;/","1","2","1","2","2",,"3","2023-05-16 09:49:15","2025-03-24 08:41:47","2025-03-24 08:41:47"
226591,1672,"京东-订单编号273527130880","[30000,30007]","京东商城平台商户;/","1","2","1","1","2",,"1","2023-05-16 09:40:14","2025-03-24 08:41:47","2025-03-24 08:41:47"
226592,2,"长沙市高新技术产业开发区喻东饮品店","[10000,10007]","蜜雪冰城;/","1","2","","1","",,"3","2023-05-16 04:32:50","2025-03-24 08:41:47","2025-03-24 08:45:17"
226593,24,"长沙市高新技术产业开发区阴洪新饺子馆","[10000,10005]","长沙市高新技术产业开发区阴洪新饺子馆;/","1","2","1","1","1",,"1","2023-05-16 04:29:27","2025-03-24 08:41:47","2025-03-24 08:41:47"
226594,9.8,"长沙市望城区澳斯西饼店麓谷店","[10000,10005]","马里奥饼店;/","1","2","1","1","1",,"1","2023-05-16 01:32:22","2025-03-24 08:41:47","2025-03-24 08:41:47"
226595,15,"湖南谋信物业服务有限公司-消费","[30000,30005]","湖南谋信物业服务有限公司;/","1","2","1","1","1",,"1","2023-05-15 11:44:28","2025-03-24 08:41:47","2025-03-24 08:41:47"
226596,38,"收款方备注:二维码收款","[20000,20006]","奋斗造型丨麓谷店;/","1","2","1","1","3",,"1","2023-05-15 11:25:09","2025-03-24 08:41:47","2025-03-24 08:41:47"
226597,15,"收款方备注:二维码收款","[10000,10005]","新疆阿凡提金麓店;/","1","2","1","1","1",,"1","2023-05-15 10:36:07","2025-03-24 08:41:47","2025-03-24 08:41:47"
226598,1.55,"【买单】_麓谷大道店_124927_01120105_买单_无","[10000,10005]","大米先生;/","1","2","1","1","1",,"1","2023-05-15 10:17:39","2025-03-24 08:41:47","2025-03-24 08:41:47"
226599,49.9,"京东","[50000,50002]","Tfit三色遮瑕膏盘遮面部斑点痘痘印黑眼圈泪沟高光化妆师专用10g 三色遮瑕膏10g","1","2","3","1","3",,"1","2023-05-15 03:41:18","2025-03-24 08:41:47","2025-03-24 08:41:47"
226600,38,"支付码:363535 德天顺盖码饭(麓谷店)(7233247775708697080)","[10000,10005]","长沙和码餐饮管理有限公司;/","1","2","1","1","1",,"1","2023-05-15 03:35:37","2025-03-24 08:41:47","2025-03-24 08:41:47"
226601,6,"三津汤包长沙麓谷信息港店","[10000,10005]","三津汤包;/","1","2","1","1","1",,"1","2023-05-15 01:28:32","2025-03-24 08:41:47","2025-03-24 08:41:47"
226602,28,"长沙市岳麓区老爸到了小吃店","[10000,10005]","老爸到了小吃店;/","1","2","1","1","1",,"1","2023-05-14 04:09:29","2025-03-24 08:41:47","2025-03-24 08:41:47"
226603,13,"长沙市岳麓区小镇来客印象小吃店","[10000,10005]","小镇来客手工面粉;/","1","2","1","1","1",,"1","2023-05-13 01:04:17","2025-03-24 08:41:47","2025-03-24 08:41:47"
226604,2.7,"长沙地铁消费","[30000,30002]","长沙地铁;/","1","2","1","1","1",,"1","2023-05-12 10:59:40","2025-03-24 08:41:47","2025-03-24 08:41:47"
226605,10,"收款方备注:二维码收款","[10000,10005]","新疆阿凡提金麓店;/","1","2","1","1","1",,"1","2023-05-12 09:33:57","2025-03-24 08:41:47","2025-03-24 08:41:47"
226606,16,"收款方备注:二维码收款","[10000,10005]","兰州拉面;/","1","2","1","1","1",,"1","2023-05-12 09:32:28","2025-03-24 08:41:47","2025-03-24 08:41:47"
226607,18,"长沙市高新技术产业开发区阴洪新饺子馆","[10000,10005]","长沙市高新技术产业开发区阴洪新饺子馆;/","1","2","1","1","1",,"1","2023-05-12 04:01:33","2025-03-24 08:41:47","2025-03-24 08:41:47"
226608,6,"三津汤包长沙麓谷信息港店","[10000,10005]","三津汤包;/","1","2","1","1","1",,"1","2023-05-12 01:39:03","2025-03-24 08:41:47","2025-03-24 08:41:47"
226609,4.5,"长沙地铁消费","[30000,30002]","长沙地铁;/","1","2","1","1","1",,"1","2023-05-12 01:32:53","2025-03-24 08:41:47","2025-03-24 08:41:47"
226610,10,"长沙地铁消费","[30000,30002]","长沙地铁;/","1","2","1","1","1",,"1","2023-05-11 23:03:28","2025-03-24 08:41:47","2025-03-24 08:41:47"
226611,5,"【买单】_麓谷大道店_124927_01120105_买单_无","[10000,10005]","大米先生;/","1","2","1","1","1",,"1","2023-05-11 10:09:10","2025-03-24 08:41:47","2025-03-24 08:41:47"
226612,18,"长沙市高新技术产业开发区阴洪新饺子馆","[10000,10005]","长沙市高新技术产业开发区阴洪新饺子馆;/","1","2","1","1","1",,"1","2023-05-11 04:27:12","2025-03-24 08:41:47","2025-03-24 08:41:47"
