id,amount,payee,category,description,account_type,payment_type,consumer,flow_type,tag,abc_type,cost_type,trans_time,creation_time,modification_time
279614,8,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-20 08:54:38","2025-04-01 00:15:44","2025-04-01 00:15:44"
279615,2,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-20 08:45:46","2025-04-01 00:15:44","2025-04-01 00:15:44"
279616,1,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-20 08:44:27","2025-04-01 00:15:44","2025-04-01 00:15:44"
279617,3.2,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-20 08:41:17","2025-04-01 00:15:44","2025-04-01 00:15:44"
279618,4,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-20 08:40:11","2025-04-01 00:15:44","2025-04-01 00:15:44"
279619,2,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-20 08:37:08","2025-04-01 00:15:44","2025-04-01 00:15:44"
279620,4.3,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-20 08:36:19","2025-04-01 00:15:44","2025-04-01 00:15:44"
279621,3,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-20 08:35:12","2025-04-01 00:15:44","2025-04-01 00:15:44"
279622,47,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-20 08:33:46","2025-04-01 00:15:45","2025-04-01 00:15:45"
279623,84.8,"长沙盒马","[10000,10002]","无抗鸡琵琶腿 500g等3类商品;","2","1","3","1","1",,,"2023-08-19 19:59:23","2025-04-01 00:15:45","2025-04-01 00:15:45"
279624,101.86,"三枪**店","[50000,50001]","【礼遇价】三枪睡裤男春夏舒木尔爽滑休闲柔软中腰宽松新疆棉男士家居短裤;","2","1","1","1","2",,,"2023-08-19 10:39:00","2025-04-01 00:15:45","2025-04-01 00:15:45"
279625,48.65,"十月**店","[50000,50001]","【礼遇价】十月结晶孕妇内裤女怀孕早期中晚期月子专用纯棉抑菌低腰夏季大码;","2","1","4","1","2",,,"2023-08-19 10:39:00","2025-04-01 00:15:45","2025-04-01 00:15:45"
279626,72.69,"ba**店","[50000,50001]","【礼遇价】babycare哺乳内衣孕妇哺乳聚拢防下垂孕期用夏季薄款产后喂奶文胸 等多件;","2","1","2","1","2",,,"2023-08-19 10:39:00","2025-04-01 00:15:45","2025-04-01 00:15:45"
279627,6,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-19 09:42:40","2025-04-01 00:15:45","2025-04-01 00:15:45"
279628,1.4,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-19 09:39:25","2025-04-01 00:15:45","2025-04-01 00:15:45"
279629,2,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-19 09:38:21","2025-04-01 00:15:45","2025-04-01 00:15:45"
279630,81,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-19 09:27:59","2025-04-01 00:15:45","2025-04-01 00:15:45"
279631,6.4,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-19 09:24:42","2025-04-01 00:15:45","2025-04-01 00:15:45"
279632,14,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-19 09:21:08","2025-04-01 00:15:45","2025-04-01 00:15:45"
279633,5,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-19 09:20:04","2025-04-01 00:15:45","2025-04-01 00:15:45"
279634,2.7,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-19 09:19:00","2025-04-01 00:15:45","2025-04-01 00:15:45"
279635,5,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-19 09:17:45","2025-04-01 00:15:45","2025-04-01 00:15:45"
279636,15,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-19 09:16:28","2025-04-01 00:15:45","2025-04-01 00:15:45"
279637,2,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-19 09:12:35","2025-04-01 00:15:46","2025-04-01 00:15:46"
279638,5.2,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-19 09:10:23","2025-04-01 00:15:46","2025-04-01 00:15:46"
279639,8.8,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-19 09:01:47","2025-04-01 00:15:46","2025-04-01 00:15:46"
279640,66,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-19 08:58:11","2025-04-01 00:15:46","2025-04-01 00:15:46"
279641,28,"夏日玛莉","[10000,10006]","夏日玛莉长沙24品生活中心店-扫码付-YY11501-230818-00151226(001);","2","1","3","1","2",,,"2023-08-18 13:24:22","2025-04-01 00:15:46","2025-04-01 00:15:46"
279642,36,"美团","[10000,10004]","大众点评订单-23081811100300000023940094824459;","2","1","2","1","2",,,"2023-08-18 12:25:39","2025-04-01 00:15:46","2025-04-01 00:15:46"
279643,3,"长沙潮玩壹家娱乐有限公司","[70000,70003]","长沙潮玩壹家娱乐有限公司;","2","1","4","1","2",,,"2023-08-18 11:21:52","2025-04-01 00:15:46","2025-04-01 00:15:46"
279644,11,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-17 19:38:14","2025-04-01 00:15:46","2025-04-01 00:15:46"
279645,133.5,"益丰大药房连锁股份有限公司","[80000,80003]","SWISSE斯维诗DHA鱼油凝胶糖果(橙香味);","2","1","2","1","3",,,"2023-08-17 19:33:12","2025-04-01 00:15:46","2025-04-01 00:15:46"
279646,21.2,"长沙市岳麓区千百味小吃店","[10000,10004]","觅姐汤可以喝的麻辣烫;","2","1","2","1","2",,,"2023-08-17 18:47:26","2025-04-01 00:15:46","2025-04-01 00:15:46"
279647,4,"大米先生(长房24品)","[10000,10005]","【买单】_长房24品分店_124504_01120163_买单_无;","2","1","2","1","1",,,"2023-08-17 18:43:30","2025-04-01 00:15:46","2025-04-01 00:15:46"
279648,30,"老爸到了小吃店","[10000,10005]","长沙市岳麓区老爸到了小吃店;","2","1","2","1","1",,,"2023-08-17 18:09:02","2025-04-01 00:15:46","2025-04-01 00:15:46"
279649,14,"夏日玛莉","[10000,10006]","夏日玛莉长沙24品生活中心店-扫码付-YY11501-230817-00161227(001);","2","1","3","1","2",,,"2023-08-17 13:26:15","2025-04-01 00:15:46","2025-04-01 00:15:46"
279650,95,"美团","[10000,10006]","大众点评订单-23081711100300000023783664833459;","2","1","3","1","2",,,"2023-08-17 13:25:52","2025-04-01 00:15:46","2025-04-01 00:15:46"
279651,19,"长沙市如尚饮品有限公司","[10000,10004]","二维码支付;","2","1","2","1","2",,,"2023-08-17 12:05:43","2025-04-01 00:15:46","2025-04-01 00:15:46"
279652,15.12,"饿了么","[10000,10005]","秦宗肉夹馍(金牛街店)外卖订单;","2","1","2","1","1",,,"2023-08-16 20:46:04","2025-04-01 00:15:46","2025-04-01 00:15:46"
279653,40.5,"饿了么","[10000,10004]","盒马鲜生(王府井店);","2","1","2","1","2",,,"2023-08-15 08:59:51","2025-04-01 00:15:46","2025-04-01 00:15:46"
279654,18,"长沙市如尚饮品有限公司","[10000,10004]","二维码支付;","2","1","2","1","2",,,"2023-08-14 14:25:47","2025-04-01 00:15:46","2025-04-01 00:15:46"
279655,187.9,"沃尔玛（中国）投资有限公司","[10000,10002]","山姆自助购;","2","1","3","1","1",,,"2023-08-13 20:56:01","2025-04-01 00:15:46","2025-04-01 00:15:46"
279656,1,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-13 10:28:33","2025-04-01 00:15:46","2025-04-01 00:15:46"
279657,2.6,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-13 10:27:20","2025-04-01 00:15:46","2025-04-01 00:15:46"
279658,42,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-13 10:19:45","2025-04-01 00:15:46","2025-04-01 00:15:46"
279659,43,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-13 10:16:30","2025-04-01 00:15:46","2025-04-01 00:15:46"
279660,3.2,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-13 10:08:51","2025-04-01 00:15:46","2025-04-01 00:15:46"
279661,6.9,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-13 10:03:13","2025-04-01 00:15:46","2025-04-01 00:15:46"
279662,3,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-13 09:57:34","2025-04-01 00:15:46","2025-04-01 00:15:46"
279663,3.9,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-13 09:55:29","2025-04-01 00:15:46","2025-04-01 00:15:46"
279664,1,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-13 09:51:49","2025-04-01 00:15:46","2025-04-01 00:15:46"
279665,9.3,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-13 09:46:27","2025-04-01 00:15:46","2025-04-01 00:15:46"
279666,12.6,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-13 09:44:57","2025-04-01 00:15:46","2025-04-01 00:15:46"
279667,90.5,"沃尔玛购物广场长沙观沙路店","[10000,10002]","超市商品;","2","1","3","1","1",,,"2023-08-12 20:07:41","2025-04-01 00:15:46","2025-04-01 00:15:46"
279668,59,"半山厨","[60000,60001]","半山厨-桌边付-YY00104-230812-00531732;","2","1","2","1","2",,,"2023-08-12 19:06:57","2025-04-01 00:15:46","2025-04-01 00:15:46"
279669,269,"美团","[60000,60001]","大众点评订单-23081211100300000022995382735459;","2","1","2","1","2",,,"2023-08-12 17:31:32","2025-04-01 00:15:46","2025-04-01 00:15:46"
279670,17.8,"苏宁**店","[50000,50002]","316不锈钢儿童勺子叉子儿童学吃饭训练勺婴儿汤勺调羹小勺子2018;","2","1","4","1","3",,,"2023-08-12 12:57:17","2025-04-01 00:15:46","2025-04-01 00:15:46"
279671,22.9,"苏宁**店","[50000,50002]","316L不锈钢勺子可爱加深吃饭喝汤勺调羹儿童元宝勺汤匙创意勺2018;","2","1","4","1","3",,,"2023-08-12 12:05:12","2025-04-01 00:15:46","2025-04-01 00:15:46"
279672,8,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-12 09:01:44","2025-04-01 00:15:46","2025-04-01 00:15:46"
279673,93,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-12 08:58:07","2025-04-01 00:15:46","2025-04-01 00:15:46"
279674,108,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-12 08:56:14","2025-04-01 00:15:46","2025-04-01 00:15:46"
279675,11,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-12 08:50:47","2025-04-01 00:15:46","2025-04-01 00:15:46"
279676,4.6,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-12 08:45:35","2025-04-01 00:15:46","2025-04-01 00:15:46"
279677,7.4,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-12 08:39:13","2025-04-01 00:15:46","2025-04-01 00:15:46"
279678,45,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-12 08:37:14","2025-04-01 00:15:46","2025-04-01 00:15:46"
279679,15.8,"沃尔玛购物广场长沙观沙路店","[10000,10002]","超市商品;","2","1","3","1","1",,,"2023-08-11 12:33:14","2025-04-01 00:15:46","2025-04-01 00:15:46"
279680,0.5,"大米先生(长房24品)","[10000,10005]","【买单】_长房24品分店_124504_01120163_买单_无;","2","1","2","1","1",,,"2023-08-11 12:19:22","2025-04-01 00:15:46","2025-04-01 00:15:46"
279681,32,"大米先生(长房24品)","[10000,10005]","【买单】_长房24品分店_124504_01120163_买单_无;","2","1","2","1","1",,,"2023-08-11 11:47:13","2025-04-01 00:15:46","2025-04-01 00:15:46"
279682,3,"长沙潮玩壹家娱乐有限公司","[70000,70003]","长沙潮玩壹家娱乐有限公司;","2","1","4","1","2",,,"2023-08-11 10:33:39","2025-04-01 00:15:46","2025-04-01 00:15:46"
279683,1,"长沙潮玩壹家娱乐有限公司","[70000,70003]","长沙潮玩壹家娱乐有限公司;","2","1","4","1","2",,,"2023-08-11 10:26:29","2025-04-01 00:15:46","2025-04-01 00:15:46"
279684,11,"王岳安","[90000,90004]","收钱码收款;","2","1","4","1","2",,,"2023-08-11 10:14:47","2025-04-01 00:15:46","2025-04-01 00:15:46"
279685,1.8,"长沙地铁","[30000,30002]","长沙地铁消费;","2","1","2","1","1",,,"2023-08-11 10:00:11","2025-04-01 00:15:46","2025-04-01 00:15:46"
279686,14,"湖南仟禾餐饮管理有限公司","[10000,10004]","长沙华远时代店，ALIPAY实际支付14.0元;","2","1","4","1","2",,,"2023-08-11 09:08:05","2025-04-01 00:15:46","2025-04-01 00:15:46"
279687,1.8,"长沙地铁","[30000,30002]","长沙地铁消费;","2","1","2","1","1",,,"2023-08-11 07:56:59","2025-04-01 00:15:46","2025-04-01 00:15:46"
279688,39,"美瑞**店","[50000,50008]","【活动价】浴室扶手架免打孔卫生间拉手老人老年人防滑栏杆马桶安全吸盘把手;","2","1","3","1","3",,,"2023-08-11 07:43:51","2025-04-01 00:15:46","2025-04-01 00:15:46"
279689,13.3,"饿了么","[10000,10004]","良果芭(河西步步高广场店)外卖订单;","2","1","2","1","2",,,"2023-08-10 14:42:13","2025-04-01 00:15:46","2025-04-01 00:15:46"
279690,1.5,"饿了么","[10000,10004]","饿了么超级吃货卡;","2","1","2","1","2",,,"2023-08-10 14:41:58","2025-04-01 00:15:46","2025-04-01 00:15:46"
279691,1.8,"长沙地铁","[30000,30002]","长沙地铁消费;","2","1","2","1","1",,,"2023-08-09 18:42:53","2025-04-01 00:15:46","2025-04-01 00:15:46"
279692,12,"湖南仟禾餐饮管理有限公司","[10000,10005]","ALIPAY实际支付12.0元;","2","1","2","1","1",,,"2023-08-09 17:59:59","2025-04-01 00:15:46","2025-04-01 00:15:46"
279693,9.5,"湖南友阿便利超市管理有限公司","[10000,10002]","7-ELEVEn湖南湘雅医院店消费;","2","1","3","1","1",,,"2023-08-09 16:16:13","2025-04-01 00:15:46","2025-04-01 00:15:46"
279694,42,"li**店","[50000,50002]","李宁儿童泳镜男童女童游泳眼镜专业防水防雾高清潜水泳帽套装装备;","2","1","4","1","3",,,"2023-08-08 16:53:39","2025-04-01 00:15:46","2025-04-01 00:15:46"
279695,63.3,"长沙盒马","[10000,10002]","五谷鲜鸡蛋 15枚等多件;","2","1","3","1","1",,,"2023-08-08 14:50:56","2025-04-01 00:15:46","2025-04-01 00:15:46"
279696,15.5,"饿了么","[10000,10004]","三兄弟生活百货超市(岳麓店);","2","1","2","1","2",,,"2023-08-07 12:45:42","2025-04-01 00:15:46","2025-04-01 00:15:46"
279697,5,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-06 20:21:05","2025-04-01 00:15:46","2025-04-01 00:15:46"
279698,16,"长沙市如尚饮品有限公司","[10000,10004]","二维码支付;","2","1","2","1","2",,,"2023-08-06 12:58:05","2025-04-01 00:15:46","2025-04-01 00:15:46"
279699,8,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-06 09:30:32","2025-04-01 00:15:46","2025-04-01 00:15:46"
279700,3.9,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-06 09:17:12","2025-04-01 00:15:46","2025-04-01 00:15:46"
279701,1.3,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-06 09:12:37","2025-04-01 00:15:46","2025-04-01 00:15:46"
279702,82,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,,"2023-08-06 09:04:46","2025-04-01 00:15:46","2025-04-01 00:15:46"
279703,62.6,"沃尔玛购物广场长沙观沙路店","[10000,10002]","超市商品;","2","1","3","1","1",,,"2023-08-05 13:58:55","2025-04-01 00:15:46","2025-04-01 00:15:46"
279704,12,"波比艾斯大悦城店","[10000,10002]","波比艾斯大悦城店;","2","1","3","1","1",,,"2023-08-05 12:35:53","2025-04-01 00:15:46","2025-04-01 00:15:46"
279705,27,"马小疆","[10000,10006]","支付码:373113 马小疆大悦城店(7263691096549518210);","2","1","3","1","2",,,"2023-08-05 12:31:14","2025-04-01 00:15:46","2025-04-01 00:15:46"
279706,190,"美团","[10000,10006]","大众点评订单-23080511100300000021652680118459;","2","1","3","1","2",,,"2023-08-05 12:30:48","2025-04-01 00:15:46","2025-04-01 00:15:46"
279707,225,"梦洁**店","[50000,50002]","梦洁家纺三四件套全棉纯棉100被套床单儿童宿舍春夏家居床上用品;","2","1","4","1","3",,,"2023-08-04 11:13:33","2025-04-01 00:15:46","2025-04-01 00:15:46"
279708,7.7,"长沙市乐小优鲜果零食八方店","[10000,10004]","长沙市乐小优鲜果零食八方店;","2","1","2","1","2",,,"2023-08-03 14:04:15","2025-04-01 00:15:46","2025-04-01 00:15:46"
279709,23,"大米先生(长房24品)","[10000,10005]","【买单】_长房24品分店_124504_01120163_买单_无;","2","1","2","1","1",,,"2023-08-03 13:15:05","2025-04-01 00:15:46","2025-04-01 00:15:46"
279710,30.4,"长沙市岳麓区千百味小吃店","[10000,10004]","觅姐汤可以喝的麻辣烫;","2","1","2","1","2",,,"2023-08-03 12:34:37","2025-04-01 00:15:46","2025-04-01 00:15:46"
279711,77.5,"沃尔玛购物广场长沙观沙路店","[10000,10002]","超市商品;","2","1","3","1","1",,,"2023-08-01 20:22:36","2025-04-01 00:15:46","2025-04-01 00:15:46"
279712,2.8,"沃尔玛购物广场长沙观沙路店","[10000,10002]","超市商品;","2","1","3","1","1",,,"2023-08-01 14:01:14","2025-04-01 00:15:46","2025-04-01 00:15:46"
279713,12,"罗森尼娜;","[10000,10004]","罗森尼娜宜家店","2","2","2","1","2",,,"2023-08-31 19:00:48","2025-04-01 00:15:46","2025-04-01 00:15:46"
279714,5780,"长沙市财政局;","[90000,90004]","湖南非税43010023148000562132公办幼儿园保育费..","2","2","4","1","2",,,"2023-08-30 10:26:50","2025-04-01 00:15:46","2025-04-01 00:15:46"
279715,59.8,"必胜客;","[10000,10006]","PHDIWX20012271721281491751185","2","2","3","1","2",,,"2023-08-29 18:19:44","2025-04-01 00:15:46","2025-04-01 00:15:46"
279716,15,"喜茶;","[10000,10007]","喜茶支付中心支付单","2","2","2","1","2",,,"2023-08-26 20:41:44","2025-04-01 00:15:46","2025-04-01 00:15:46"
279717,12,"长沙罗莎食品有限公司;","[10000,10004]","小程序订单","2","2","2","1","2",,,"2023-08-26 18:57:31","2025-04-01 00:15:46","2025-04-01 00:15:46"
279718,141.1,"望岳街道社区卫生服务中心;","[80000,80002]","望岳街道社区卫生服务中心(订单号202308260951472211)","2","2","4","1","2",,,"2023-08-26 08:59:50","2025-04-01 00:15:46","2025-04-01 00:15:46"
279719,9.24,"申通快递有限公司;","[20000,20005]","揽件","2","2","3","1","1",,,"2023-08-23 20:31:14","2025-04-01 00:15:46","2025-04-01 00:15:46"
279720,1,"长沙潮玩壹家娱乐有限公司;","[70000,70003]","长沙潮玩壹家娱乐有限公司","2","2","4","1","2",,,"2023-08-22 15:05:45","2025-04-01 00:15:46","2025-04-01 00:15:46"
279721,10,"中南大学湘雅医院;","[80000,80002]","湘雅支付平台","2","2","2","1","2",,,"2023-08-21 14:28:29","2025-04-01 00:15:46","2025-04-01 00:15:46"
279722,22,"逸座科技;","[70000,70003]","RS03576_22.00元35分钟_2308211158350100003W_LS","2","2","2","1","2",,,"2023-08-21 11:58:41","2025-04-01 00:15:46","2025-04-01 00:15:46"
279723,15,"步步高;","[30000,30005]","BBG-缴停车费","2","2","1","1","1",,,"2023-08-21 11:17:23","2025-04-01 00:15:46","2025-04-01 00:15:46"
279724,13,"八方A区搜农坊;","[10000,10004]","收款方备注:二维码收款","2","2","2","1","2",,,"2023-08-19 15:35:54","2025-04-01 00:15:46","2025-04-01 00:15:46"
279725,200,"牛柏红;","[60000,60003]","转账备注:微信转账","2","2","7","1","3",,,"2023-08-18 17:58:45","2025-04-01 00:15:46","2025-04-01 00:15:46"
279726,2,"长沙潮玩壹家娱乐有限公司;","[70000,70003]","长沙潮玩壹家娱乐有限公司","2","2","4","1","2",,,"2023-08-17 14:24:34","2025-04-01 00:15:46","2025-04-01 00:15:46"
279727,4,"美团;","[10000,10004]","美团充电宝","2","2","2","1","2",,,"2023-08-17 14:23:45","2025-04-01 00:15:46","2025-04-01 00:15:46"
279728,22.92,"滴滴出行;","[30000,30003]","滴滴出行服务","2","2","2","1","1",,,"2023-08-17 11:57:45","2025-04-01 00:15:46","2025-04-01 00:15:46"
279729,22.82,"滴滴出行;","[30000,30003]","滴滴出行服务","2","2","2","1","1",,,"2023-08-17 09:45:07","2025-04-01 00:15:46","2025-04-01 00:15:46"
279730,10000,"","[100000,100003]","转账备注:微信转账;文爸;/","2","2","2","2","2",,,"2023-08-17 09:00:26","2025-04-01 00:15:46","2025-04-01 00:15:46"
279731,90,"Vigorous健步老人车;","[50000,50008]","转账备注:微信转账","2","2","5","1","3",,,"2023-08-16 10:16:42","2025-04-01 00:15:46","2025-04-01 00:15:46"
279732,10,"中南大学湘雅医院;","[80000,80002]","预约挂号","2","2","2","1","2",,,"2023-08-14 13:23:49","2025-04-01 00:15:46","2025-04-01 00:15:46"
279733,7.12,"滴滴出行;","[30000,30003]","滴滴出行服务","2","2","2","1","1",,,"2023-08-11 12:42:48","2025-04-01 00:15:46","2025-04-01 00:15:46"
279734,241.8,"中南大学湘雅医院;","[80000,80002]","中南大学湘雅医院","2","2","4","1","2",,,"2023-08-11 08:56:48","2025-04-01 00:15:46","2025-04-01 00:15:46"
279735,2,"美团;","[10000,10004]","美团充电宝","2","2","2","1","2",,,"2023-08-09 18:18:02","2025-04-01 00:15:46","2025-04-01 00:15:46"
